Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
"verifyElementVisible(findTestObject(""Transaction/Withdraw history/select_1050100200All""))",Chrome 114.0.0.0,,,2023-07-04 00:12:40,2023-07-04 00:12:41,0.411s,PASSED
"verifyElementVisible(findTestObject(""Transaction/Withdraw history/span_Copy""))",Chrome 114.0.0.0,,,2023-07-04 00:12:41,2023-07-04 00:12:41,0.416s,PASSED
"verifyElementVisible(findTestObject(""Transaction/Withdraw history/span_CSV""))",Chrome 114.0.0.0,,,2023-07-04 00:12:41,2023-07-04 00:12:42,0.397s,PASSED
"verifyElementVisible(findTestObject(""Transaction/Withdraw history/span_Excel""))",Chrome 114.0.0.0,,,2023-07-04 00:12:42,2023-07-04 00:12:42,0.385s,PASSED
"verifyElementVisible(findTestObject(""Transaction/Withdraw history/span_PDF""))",Chrome 114.0.0.0,,,2023-07-04 00:12:42,2023-07-04 00:12:42,0.405s,PASSED
"verifyElementVisible(findTestObject(""Transaction/Withdraw history/input_Search_form-control form-control-sm""))",Chrome 114.0.0.0,,,2023-07-04 00:12:42,2023-07-04 00:12:43,0.375s,PASSED
"com.reusableComponent.HighlightElement.run(findTestObject(""Transaction/Withdraw history/th_No""))",Chrome 114.0.0.0,,,2023-07-04 00:12:43,2023-07-04 00:12:43,0.430s,PASSED
"com.reusableComponent.HighlightElement.run(findTestObject(""Transaction/Withdraw history/th_Date Time""))",Chrome 114.0.0.0,,,2023-07-04 00:12:43,2023-07-04 00:12:44,0.454s,PASSED
"com.reusableComponent.HighlightElement.run(findTestObject(""Transaction/Withdraw history/th_Update Time""))",Chrome 114.0.0.0,,,2023-07-04 00:12:44,2023-07-04 00:12:44,0.444s,PASSED
"com.reusableComponent.HighlightElement.run(findTestObject(""Transaction/Withdraw history/th_Trade Code""))",Chrome 114.0.0.0,,,2023-07-04 00:12:44,2023-07-04 00:12:45,0.447s,PASSED
"com.reusableComponent.HighlightElement.run(findTestObject(""Transaction/Withdraw history/th_Login Account""))",Chrome 114.0.0.0,,,2023-07-04 00:12:45,2023-07-04 00:12:45,0.437s,PASSED
"com.reusableComponent.HighlightElement.run(findTestObject(""Transaction/Withdraw history/th_Currency""))",Chrome 114.0.0.0,,,2023-07-04 00:12:45,2023-07-04 00:12:45,0.450s,PASSED
"com.reusableComponent.HighlightElement.run(findTestObject(""Transaction/Withdraw history/th_Amount""))",Chrome 114.0.0.0,,,2023-07-04 00:12:45,2023-07-04 00:12:46,0.433s,PASSED
"com.reusableComponent.HighlightElement.run(findTestObject(""Transaction/Withdraw history/th_Status""))",Chrome 114.0.0.0,,,2023-07-04 00:12:46,2023-07-04 00:12:46,0.453s,PASSED
"com.reusableComponent.HighlightElement.run(findTestObject(""Transaction/Withdraw history/th_Remarks""))",Chrome 114.0.0.0,,,2023-07-04 00:12:46,2023-07-04 00:12:47,0.435s,PASSED
"com.reusableComponent.HighlightElement.run(findTestObject(""Transaction/Withdraw history/th_Done By""))",Chrome 114.0.0.0,,,2023-07-04 00:12:47,2023-07-04 00:12:47,0.436s,PASSED
"com.reusableComponent.HighlightElement.run(findTestObject(""Transaction/Withdraw history/th_Receipt""))",Chrome 114.0.0.0,,,2023-07-04 00:12:47,2023-07-04 00:12:48,0.453s,PASSED
"com.reusableComponent.HighlightElement.run(findTestObject(""Transaction/Withdraw history/th_Action""))",Chrome 114.0.0.0,,,2023-07-04 00:12:48,2023-07-04 00:12:48,0.428s,PASSED
"com.reusableComponent.HighlightElement.run(findTestObject(""Transaction/Withdraw history/th_Shareholder""))",Chrome 114.0.0.0,,,2023-07-04 00:12:48,2023-07-04 00:12:49,0.464s,PASSED
"com.reusableComponent.HighlightElement.run(findTestObject(""Transaction/Withdraw history/th_Main""))",Chrome 114.0.0.0,,,2023-07-04 00:12:49,2023-07-04 00:12:49,0.482s,PASSED
"com.reusableComponent.HighlightElement.run(findTestObject(""Transaction/Withdraw history/th_Upline""))",Chrome 114.0.0.0,,,2023-07-04 00:12:49,2023-07-04 00:12:50,0.472s,PASSED
"com.reusableComponent.HighlightElement.run(findTestObject(""Transaction/Withdraw history/table_NoDate""))",Chrome 114.0.0.0,,,2023-07-04 00:12:50,2023-07-04 00:12:50,0.463s,PASSED
"verifyElementVisible(findTestObject(""Transaction/Withdraw history/th_No""))",Chrome 114.0.0.0,,,2023-07-04 00:12:50,2023-07-04 00:12:50,0.403s,PASSED
"verifyElementVisible(findTestObject(""Transaction/Withdraw history/th_Date Time""))",Chrome 114.0.0.0,,,2023-07-04 00:12:50,2023-07-04 00:12:51,0.390s,PASSED
"verifyElementVisible(findTestObject(""Transaction/Withdraw history/th_Update Time""))",Chrome 114.0.0.0,,,2023-07-04 00:12:51,2023-07-04 00:12:51,0.411s,PASSED
"verifyElementVisible(findTestObject(""Transaction/Withdraw history/th_Trade Code""))",Chrome 114.0.0.0,,,2023-07-04 00:12:51,2023-07-04 00:12:52,0.404s,PASSED
"verifyElementVisible(findTestObject(""Transaction/Withdraw history/th_Login Account""))",Chrome 114.0.0.0,,,2023-07-04 00:12:52,2023-07-04 00:12:52,0.402s,PASSED
"verifyElementVisible(findTestObject(""Transaction/Withdraw history/th_Currency""))",Chrome 114.0.0.0,,,2023-07-04 00:12:52,2023-07-04 00:12:52,0.387s,PASSED
"verifyElementVisible(findTestObject(""Transaction/Withdraw history/th_Amount""))",Chrome 114.0.0.0,,,2023-07-04 00:12:52,2023-07-04 00:12:53,0.395s,PASSED
"verifyElementVisible(findTestObject(""Transaction/Withdraw history/th_Status""))",Chrome 114.0.0.0,,,2023-07-04 00:12:53,2023-07-04 00:12:53,0.404s,PASSED
"verifyElementVisible(findTestObject(""Transaction/Withdraw history/th_Remarks""))",Chrome 114.0.0.0,,,2023-07-04 00:12:53,2023-07-04 00:12:54,0.388s,PASSED
"verifyElementVisible(findTestObject(""Transaction/Withdraw history/th_Done By""))",Chrome 114.0.0.0,,,2023-07-04 00:12:54,2023-07-04 00:12:54,0.410s,PASSED
"verifyElementVisible(findTestObject(""Transaction/Withdraw history/th_Receipt""))",Chrome 114.0.0.0,,,2023-07-04 00:12:54,2023-07-04 00:12:54,0.403s,PASSED
"verifyElementVisible(findTestObject(""Transaction/Withdraw history/th_Action""))",Chrome 114.0.0.0,,,2023-07-04 00:12:54,2023-07-04 00:12:55,0.392s,PASSED
"verifyElementVisible(findTestObject(""Transaction/Withdraw history/th_Shareholder""))",Chrome 114.0.0.0,,,2023-07-04 00:12:55,2023-07-04 00:12:55,0.406s,PASSED
"verifyElementVisible(findTestObject(""Transaction/Withdraw history/th_Main""))",Chrome 114.0.0.0,,,2023-07-04 00:12:55,2023-07-04 00:12:56,0.389s,PASSED
"verifyElementVisible(findTestObject(""Transaction/Withdraw history/th_Upline""))",Chrome 114.0.0.0,,,2023-07-04 00:12:56,2023-07-04 00:12:56,0.404s,PASSED
"verifyElementVisible(findTestObject(""Transaction/Withdraw history/table_NoDate""))",Chrome 114.0.0.0,,,2023-07-04 00:12:56,2023-07-04 00:12:56,0.421s,PASSED
"com.reusableComponent.HighlightElement.run(findTestObject(""Transaction/Withdraw history/li_Previous""))",Chrome 114.0.0.0,,,2023-07-04 00:12:56,2023-07-04 00:12:57,0.450s,PASSED
"com.reusableComponent.HighlightElement.run(findTestObject(""Transaction/Withdraw history/li_Next""))",Chrome 114.0.0.0,,,2023-07-04 00:12:57,2023-07-04 00:12:57,0.571s,PASSED
"verifyElementVisible(findTestObject(""Transaction/Withdraw history/li_Previous""))",Chrome 114.0.0.0,,,2023-07-04 00:12:57,2023-07-04 00:12:58,0.498s,PASSED
"verifyElementVisible(findTestObject(""Transaction/Withdraw history/li_Next""))",Chrome 114.0.0.0,,,2023-07-04 00:12:58,2023-07-04 00:12:58,0.389s,PASSED
,,,,,,,
Test Cases/Transaction/Withdraw History MMK,Chrome 114.0.0.0,,,2023-07-04 00:12:58,2023-07-04 00:13:37,38.265s,PASSED
"com.reusableComponent.HighlightElement.run(findTestObject(""Transaction/Page_Dashboard/span_Transaction""))",Chrome 114.0.0.0,,,2023-07-04 00:12:59,2023-07-04 00:12:59,0.462s,PASSED
"mouseOver(findTestObject(""Transaction/Page_Dashboard/span_Transaction""))",Chrome 114.0.0.0,,,2023-07-04 00:12:59,2023-07-04 00:13:00,0.549s,PASSED
"com.reusableComponent.HighlightElement.run(findTestObject(""Transaction/Page_Dashboard/span_Withdraw history""))",Chrome 114.0.0.0,,,2023-07-04 00:13:00,2023-07-04 00:13:00,0.453s,PASSED
"mouseOver(findTestObject(""Transaction/Page_Dashboard/span_Withdraw history""))",Chrome 114.0.0.0,,,2023-07-04 00:13:00,2023-07-04 00:13:01,0.546s,PASSED
"com.reusableComponent.HighlightElement.run(findTestObject(""Transaction/Withdraw history/span_MMK""))",Chrome 114.0.0.0,,,2023-07-04 00:13:01,2023-07-04 00:13:01,0.488s,PASSED
"click(findTestObject(""Transaction/Withdraw history/span_MMK""))",Chrome 114.0.0.0,,,2023-07-04 00:13:01,2023-07-04 00:13:11,9.552s,PASSED
"com.reusableComponent.HighlightElement.run(findTestObject(""Transaction/Withdraw history/h3_Member Withdraw History""))",Chrome 114.0.0.0,,,2023-07-04 00:13:11,2023-07-04 00:13:12,1.351s,PASSED
"com.reusableComponent.HighlightElement.run(findTestObject(""Transaction/Withdraw history/input_Date Range_form-control date_range""))",Chrome 114.0.0.0,,,2023-07-04 00:13:12,2023-07-04 00:13:13,0.544s,PASSED
"com.reusableComponent.HighlightElement.run(findTestObject(""Transaction/Withdraw history/select_Approve""))",Chrome 114.0.0.0,,,2023-07-04 00:13:13,2023-07-04 00:13:13,0.439s,PASSED
"com.reusableComponent.HighlightElement.run(findTestObject(""Transaction/Withdraw history/button_Search""))",Chrome 114.0.0.0,,,2023-07-04 00:13:13,2023-07-04 00:13:14,0.565s,PASSED
"verifyElementVisible(findTestObject(""Transaction/Withdraw history/h3_Member Withdraw History""))",Chrome 114.0.0.0,,,2023-07-04 00:13:14,2023-07-04 00:13:14,0.501s,PASSED
"verifyElementVisible(findTestObject(""Transaction/Withdraw history/input_Date Range_form-control date_range""))",Chrome 114.0.0.0,,,2023-07-04 00:13:14,2023-07-04 00:13:15,0.420s,PASSED
"verifyElementVisible(findTestObject(""Transaction/Withdraw history/select_Approve""))",Chrome 114.0.0.0,,,2023-07-04 00:13:15,2023-07-04 00:13:15,0.390s,PASSED
"verifyElementVisible(findTestObject(""Transaction/Withdraw history/button_Search""))",Chrome 114.0.0.0,,,2023-07-04 00:13:15,2023-07-04 00:13:16,0.389s,PASSED
"com.reusableComponent.HighlightElement.run(findTestObject(""Transaction/Withdraw history/select_1050100200All""))",Chrome 114.0.0.0,,,2023-07-04 00:13:16,2023-07-04 00:13:16,0.462s,PASSED
"com.reusableComponent.HighlightElement.run(findTestObject(""Transaction/Withdraw history/span_Copy""))",Chrome 114.0.0.0,,,2023-07-04 00:13:16,2023-07-04 00:13:17,0.534s,PASSED
"com.reusableComponent.HighlightElement.run(findTestObject(""Transaction/Withdraw history/span_CSV""))",Chrome 114.0.0.0,,,2023-07-04 00:13:17,2023-07-04 00:13:17,0.545s,PASSED
"com.reusableComponent.HighlightElement.run(findTestObject(""Transaction/Withdraw history/span_Excel""))",Chrome 114.0.0.0,,,2023-07-04 00:13:17,2023-07-04 00:13:18,0.527s,PASSED
"com.reusableComponent.HighlightElement.run(findTestObject(""Transaction/Withdraw history/span_PDF""))",Chrome 114.0.0.0,,,2023-07-04 00:13:18,2023-07-04 00:13:18,0.525s,PASSED
"com.reusableComponent.HighlightElement.run(findTestObject(""Transaction/Withdraw history/input_Search_form-control form-control-sm""))",Chrome 114.0.0.0,,,2023-07-04 00:13:18,2023-07-04 00:13:19,0.528s,PASSED
"verifyElementVisible(findTestObject(""Transaction/Withdraw history/select_1050100200All""))",Chrome 114.0.0.0,,,2023-07-04 00:13:19,2023-07-04 00:13:19,0.421s,PASSED
"verifyElementVisible(findTestObject(""Transaction/Withdraw history/span_Copy""))",Chrome 114.0.0.0,,,2023-07-04 00:13:19,2023-07-04 00:13:20,0.416s,PASSED
"verifyElementVisible(findTestObject(""Transaction/Withdraw history/span_CSV""))",Chrome 114.0.0.0,,,2023-07-04 00:13:20,2023-07-04 00:13:20,0.424s,PASSED
"verifyElementVisible(findTestObject(""Transaction/Withdraw history/span_Excel""))",Chrome 114.0.0.0,,,2023-07-04 00:13:20,2023-07-04 00:13:20,0.431s,PASSED
"verifyElementVisible(findTestObject(""Transaction/Withdraw history/span_PDF""))",Chrome 114.0.0.0,,,2023-07-04 00:13:20,2023-07-04 00:13:21,0.420s,PASSED
"verifyElementVisible(findTestObject(""Transaction/Withdraw history/input_Search_form-control form-control-sm""))",Chrome 114.0.0.0,,,2023-07-04 00:13:21,2023-07-04 00:13:21,0.412s,PASSED
"com.reusableComponent.HighlightElement.run(findTestObject(""Transaction/Withdraw history/th_No""))",Chrome 114.0.0.0,,,2023-07-04 00:13:21,2023-07-04 00:13:22,0.444s,PASSED
"com.reusableComponent.HighlightElement.run(findTestObject(""Transaction/Withdraw history/th_Date Time""))",Chrome 114.0.0.0,,,2023-07-04 00:13:22,2023-07-04 00:13:22,0.446s,PASSED
"com.reusableComponent.HighlightElement.run(findTestObject(""Transaction/Withdraw history/th_Update Time""))",Chrome 114.0.0.0,,,2023-07-04 00:13:22,2023-07-04 00:13:23,0.450s,PASSED
"com.reusableComponent.HighlightElement.run(findTestObject(""Transaction/Withdraw history/th_Trade Code""))",Chrome 114.0.0.0,,,2023-07-04 00:13:23,2023-07-04 00:13:23,0.452s,PASSED
"com.reusableComponent.HighlightElement.run(findTestObject(""Transaction/Withdraw history/th_Login Account""))",Chrome 114.0.0.0,,,2023-07-04 00:13:23,2023-07-04 00:13:23,0.466s,PASSED
"com.reusableComponent.HighlightElement.run(findTestObject(""Transaction/Withdraw history/th_Currency""))",Chrome 114.0.0.0,,,2023-07-04 00:13:23,2023-07-04 00:13:24,0.449s,PASSED
"com.reusableComponent.HighlightElement.run(findTestObject(""Transaction/Withdraw history/th_Amount""))",Chrome 114.0.0.0,,,2023-07-04 00:13:24,2023-07-04 00:13:24,0.438s,PASSED
"com.reusableComponent.HighlightElement.run(findTestObject(""Transaction/Withdraw history/th_Status""))",Chrome 114.0.0.0,,,2023-07-04 00:13:24,2023-07-04 00:13:25,0.452s,PASSED
"com.reusableComponent.HighlightElement.run(findTestObject(""Transaction/Withdraw history/th_Remarks""))",Chrome 114.0.0.0,,,2023-07-04 00:13:25,2023-07-04 00:13:25,0.448s,PASSED
"com.reusableComponent.HighlightElement.run(findTestObject(""Transaction/Withdraw history/th_Done By""))",Chrome 114.0.0.0,,,2023-07-04 00:13:25,2023-07-04 00:13:26,0.448s,PASSED
"com.reusableComponent.HighlightElement.run(findTestObject(""Transaction/Withdraw history/th_Receipt""))",Chrome 114.0.0.0,,,2023-07-04 00:13:26,2023-07-04 00:13:26,0.433s,PASSED
"com.reusableComponent.HighlightElement.run(findTestObject(""Transaction/Withdraw history/th_Action""))",Chrome 114.0.0.0,,,2023-07-04 00:13:26,2023-07-04 00:13:27,0.449s,PASSED
"com.reusableComponent.HighlightElement.run(findTestObject(""Transaction/Withdraw history/th_Shareholder""))",Chrome 114.0.0.0,,,2023-07-04 00:13:27,2023-07-04 00:13:27,0.423s,PASSED
"com.reusableComponent.HighlightElement.run(findTestObject(""Transaction/Withdraw history/th_Main""))",Chrome 114.0.0.0,,,2023-07-04 00:13:27,2023-07-04 00:13:27,0.441s,PASSED
"com.reusableComponent.HighlightElement.run(findTestObject(""Transaction/Withdraw history/th_Upline""))",Chrome 114.0.0.0,,,2023-07-04 00:13:27,2023-07-04 00:13:28,0.445s,PASSED
"com.reusableComponent.HighlightElement.run(findTestObject(""Transaction/Withdraw history/table_NoDate""))",Chrome 114.0.0.0,,,2023-07-04 00:13:28,2023-07-04 00:13:28,0.433s,PASSED
"verifyElementVisible(findTestObject(""Transaction/Withdraw history/th_No""))",Chrome 114.0.0.0,,,2023-07-04 00:13:28,2023-07-04 00:13:29,0.420s,PASSED
"verifyElementVisible(findTestObject(""Transaction/Withdraw history/th_Date Time""))",Chrome 114.0.0.0,,,2023-07-04 00:13:29,2023-07-04 00:13:29,0.404s,PASSED
"verifyElementVisible(findTestObject(""Transaction/Withdraw history/th_Update Time""))",Chrome 114.0.0.0,,,2023-07-04 00:13:29,2023-07-04 00:13:30,0.406s,PASSED
"verifyElementVisible(findTestObject(""Transaction/Withdraw history/th_Trade Code""))",Chrome 114.0.0.0,,,2023-07-04 00:13:30,2023-07-04 00:13:30,0.403s,PASSED
"verifyElementVisible(findTestObject(""Transaction/Withdraw history/th_Login Account""))",Chrome 114.0.0.0,,,2023-07-04 00:13:30,2023-07-04 00:13:30,0.408s,PASSED
"verifyElementVisible(findTestObject(""Transaction/Withdraw history/th_Currency""))",Chrome 114.0.0.0,,,2023-07-04 00:13:30,2023-07-04 00:13:31,0.432s,PASSED
"verifyElementVisible(findTestObject(""Transaction/Withdraw history/th_Amount""))",Chrome 114.0.0.0,,,2023-07-04 00:13:31,2023-07-04 00:13:31,0.390s,PASSED
"verifyElementVisible(findTestObject(""Transaction/Withdraw history/th_Status""))",Chrome 114.0.0.0,,,2023-07-04 00:13:31,2023-07-04 00:13:32,0.424s,PASSED
"verifyElementVisible(findTestObject(""Transaction/Withdraw history/th_Remarks""))",Chrome 114.0.0.0,,,2023-07-04 00:13:32,2023-07-04 00:13:32,0.378s,PASSED
"verifyElementVisible(findTestObject(""Transaction/Withdraw history/th_Done By""))",Chrome 114.0.0.0,,,2023-07-04 00:13:32,2023-07-04 00:13:32,0.394s,PASSED
"verifyElementVisible(findTestObject(""Transaction/Withdraw history/th_Receipt""))",Chrome 114.0.0.0,,,2023-07-04 00:13:32,2023-07-04 00:13:33,0.393s,PASSED
"verifyElementVisible(findTestObject(""Transaction/Withdraw history/th_Action""))",Chrome 114.0.0.0,,,2023-07-04 00:13:33,2023-07-04 00:13:33,0.398s,PASSED
"verifyElementVisible(findTestObject(""Transaction/Withdraw history/th_Shareholder""))",Chrome 114.0.0.0,,,2023-07-04 00:13:33,2023-07-04 00:13:34,0.381s,PASSED
"verifyElementVisible(findTestObject(""Transaction/Withdraw history/th_Main""))",Chrome 114.0.0.0,,,2023-07-04 00:13:34,2023-07-04 00:13:34,0.403s,PASSED
"verifyElementVisible(findTestObject(""Transaction/Withdraw history/th_Upline""))",Chrome 114.0.0.0,,,2023-07-04 00:13:34,2023-07-04 00:13:34,0.377s,PASSED
"verifyElementVisible(findTestObject(""Transaction/Withdraw history/table_NoDate""))",Chrome 114.0.0.0,,,2023-07-04 00:13:34,2023-07-04 00:13:35,0.391s,PASSED
"com.reusableComponent.HighlightElement.run(findTestObject(""Transaction/Withdraw history/li_Previous""))",Chrome 114.0.0.0,,,2023-07-04 00:13:35,2023-07-04 00:13:35,0.432s,PASSED
"com.reusableComponent.HighlightElement.run(findTestObject(""Transaction/Withdraw history/li_Next""))",Chrome 114.0.0.0,,,2023-07-04 00:13:35,2023-07-04 00:13:36,0.556s,PASSED
"verifyElementVisible(findTestObject(""Transaction/Withdraw history/li_Previous""))",Chrome 114.0.0.0,,,2023-07-04 00:13:36,2023-07-04 00:13:36,0.499s,PASSED
"verifyElementVisible(findTestObject(""Transaction/Withdraw history/li_Next""))",Chrome 114.0.0.0,,,2023-07-04 00:13:36,2023-07-04 00:13:37,0.400s,PASSED
,,,,,,,
Test Cases/Transaction/Withdraw History RMB,Chrome 114.0.0.0,,,2023-07-04 00:13:37,2023-07-04 00:14:07,30.661s,PASSED
"com.reusableComponent.HighlightElement.run(findTestObject(""Transaction/Page_Dashboard/span_Transaction""))",Chrome 114.0.0.0,,,2023-07-04 00:13:37,2023-07-04 00:13:38,0.457s,PASSED
"mouseOver(findTestObject(""Transaction/Page_Dashboard/span_Transaction""))",Chrome 114.0.0.0,,,2023-07-04 00:13:38,2023-07-04 00:13:38,0.562s,PASSED
"com.reusableComponent.HighlightElement.run(findTestObject(""Transaction/Page_Dashboard/span_Withdraw history""))",Chrome 114.0.0.0,,,2023-07-04 00:13:38,2023-07-04 00:13:39,0.431s,PASSED
"mouseOver(findTestObject(""Transaction/Page_Dashboard/span_Withdraw history""))",Chrome 114.0.0.0,,,2023-07-04 00:13:39,2023-07-04 00:13:39,0.536s,PASSED
"com.reusableComponent.HighlightElement.run(findTestObject(""Transaction/Withdraw history/span_RMB""))",Chrome 114.0.0.0,,,2023-07-04 00:13:39,2023-07-04 00:13:40,0.454s,PASSED
"click(findTestObject(""Transaction/Withdraw history/span_RMB""))",Chrome 114.0.0.0,,,2023-07-04 00:13:40,2023-07-04 00:13:42,1.971s,PASSED
"com.reusableComponent.HighlightElement.run(findTestObject(""Transaction/Withdraw history/h3_Member Withdraw History""))",Chrome 114.0.0.0,,,2023-07-04 00:13:42,2023-07-04 00:13:43,1.668s,PASSED
"com.reusableComponent.HighlightElement.run(findTestObject(""Transaction/Withdraw history/input_Date Range_form-control date_range""))",Chrome 114.0.0.0,,,2023-07-04 00:13:43,2023-07-04 00:13:44,0.538s,PASSED
"com.reusableComponent.HighlightElement.run(findTestObject(""Transaction/Withdraw history/select_Approve""))",Chrome 114.0.0.0,,,2023-07-04 00:13:44,2023-07-04 00:13:44,0.457s,PASSED
"com.reusableComponent.HighlightElement.run(findTestObject(""Transaction/Withdraw history/button_Search""))",Chrome 114.0.0.0,,,2023-07-04 00:13:44,2023-07-04 00:13:45,0.563s,PASSED
"verifyElementVisible(findTestObject(""Transaction/Withdraw history/h3_Member Withdraw History""))",Chrome 114.0.0.0,,,2023-07-04 00:13:45,2023-07-04 00:13:45,0.505s,PASSED
"verifyElementVisible(findTestObject(""Transaction/Withdraw history/input_Date Range_form-control date_range""))",Chrome 114.0.0.0,,,2023-07-04 00:13:45,2023-07-04 00:13:46,0.420s,PASSED
"verifyElementVisible(findTestObject(""Transaction/Withdraw history/select_Approve""))",Chrome 114.0.0.0,,,2023-07-04 00:13:46,2023-07-04 00:13:46,0.449s,PASSED
"verifyElementVisible(findTestObject(""Transaction/Withdraw history/button_Search""))",Chrome 114.0.0.0,,,2023-07-04 00:13:46,2023-07-04 00:13:47,0.424s,PASSED
"com.reusableComponent.HighlightElement.run(findTestObject(""Transaction/Withdraw history/select_1050100200All""))",Chrome 114.0.0.0,,,2023-07-04 00:13:47,2023-07-04 00:13:47,0.456s,PASSED
"com.reusableComponent.HighlightElement.run(findTestObject(""Transaction/Withdraw history/span_Copy""))",Chrome 114.0.0.0,,,2023-07-04 00:13:47,2023-07-04 00:13:48,0.471s,PASSED
"com.reusableComponent.HighlightElement.run(findTestObject(""Transaction/Withdraw history/span_CSV""))",Chrome 114.0.0.0,,,2023-07-04 00:13:48,2023-07-04 00:13:48,0.543s,PASSED
"com.reusableComponent.HighlightElement.run(findTestObject(""Transaction/Withdraw history/span_Excel""))",Chrome 114.0.0.0,,,2023-07-04 00:13:48,2023-07-04 00:13:49,0.544s,PASSED
"com.reusableComponent.HighlightElement.run(findTestObject(""Transaction/Withdraw history/span_PDF""))",Chrome 114.0.0.0,,,2023-07-04 00:13:49,2023-07-04 00:13:49,0.439s,PASSED
"com.reusableComponent.HighlightElement.run(findTestObject(""Transaction/Withdraw history/input_Search_form-control form-control-sm""))",Chrome 114.0.0.0,,,2023-07-04 00:13:49,2023-07-04 00:13:50,0.559s,PASSED
"verifyElementVisible(findTestObject(""Transaction/Withdraw history/select_1050100200All""))",Chrome 114.0.0.0,,,2023-07-04 00:13:50,2023-07-04 00:13:50,0.404s,PASSED
"verifyElementVisible(findTestObject(""Transaction/Withdraw history/span_Copy""))",Chrome 114.0.0.0,,,2023-07-04 00:13:50,2023-07-04 00:13:50,0.418s,PASSED
"verifyElementVisible(findTestObject(""Transaction/Withdraw history/span_CSV""))",Chrome 114.0.0.0,,,2023-07-04 00:13:50,2023-07-04 00:13:51,0.401s,PASSED
"verifyElementVisible(findTestObject(""Transaction/Withdraw history/span_Excel""))",Chrome 114.0.0.0,,,2023-07-04 00:13:51,2023-07-04 00:13:51,0.388s,PASSED
"verifyElementVisible(findTestObject(""Transaction/Withdraw history/span_PDF""))",Chrome 114.0.0.0,,,2023-07-04 00:13:51,2023-07-04 00:13:52,0.397s,PASSED
"verifyElementVisible(findTestObject(""Transaction/Withdraw history/input_Search_form-control form-control-sm""))",Chrome 114.0.0.0,,,2023-07-04 00:13:52,2023-07-04 00:13:52,0.407s,PASSED
"com.reusableComponent.HighlightElement.run(findTestObject(""Transaction/Withdraw history/th_No""))",Chrome 114.0.0.0,,,2023-07-04 00:13:52,2023-07-04 00:13:52,0.459s,PASSED
"com.reusableComponent.HighlightElement.run(findTestObject(""Transaction/Withdraw history/th_Date Time""))",Chrome 114.0.0.0,,,2023-07-04 00:13:52,2023-07-04 00:13:53,0.444s,PASSED
"com.reusableComponent.HighlightElement.run(findTestObject(""Transaction/Withdraw history/th_Update Time""))",Chrome 114.0.0.0,,,2023-07-04 00:13:53,2023-07-04 00:13:53,0.436s,PASSED
"com.reusableComponent.HighlightElement.run(findTestObject(""Transaction/Withdraw history/th_Trade Code""))",Chrome 114.0.0.0,,,2023-07-04 00:13:53,2023-07-04 00:13:54,0.450s,PASSED
"com.reusableComponent.HighlightElement.run(findTestObject(""Transaction/Withdraw history/th_Login Account""))",Chrome 114.0.0.0,,,2023-07-04 00:13:54,2023-07-04 00:13:54,0.435s,PASSED
"com.reusableComponent.HighlightElement.run(findTestObject(""Transaction/Withdraw history/th_Currency""))",Chrome 114.0.0.0,,,2023-07-04 00:13:54,2023-07-04 00:13:55,0.451s,PASSED
"com.reusableComponent.HighlightElement.run(findTestObject(""Transaction/Withdraw history/th_Amount""))",Chrome 114.0.0.0,,,2023-07-04 00:13:55,2023-07-04 00:13:55,0.463s,PASSED
"com.reusableComponent.HighlightElement.run(findTestObject(""Transaction/Withdraw history/th_Status""))",Chrome 114.0.0.0,,,2023-07-04 00:13:55,2023-07-04 00:13:56,0.433s,PASSED
"com.reusableComponent.HighlightElement.run(findTestObject(""Transaction/Withdraw history/th_Remarks""))",Chrome 114.0.0.0,,,2023-07-04 00:13:56,2023-07-04 00:13:56,0.460s,PASSED
"com.reusableComponent.HighlightElement.run(findTestObject(""Transaction/Withdraw history/th_Done By""))",Chrome 114.0.0.0,,,2023-07-04 00:13:56,2023-07-04 00:13:56,0.432s,PASSED
"com.reusableComponent.HighlightElement.run(findTestObject(""Transaction/Withdraw history/th_Receipt""))",Chrome 114.0.0.0,,,2023-07-04 00:13:56,2023-07-04 00:13:57,0.455s,PASSED
"com.reusableComponent.HighlightElement.run(findTestObject(""Transaction/Withdraw history/th_Action""))",Chrome 114.0.0.0,,,2023-07-04 00:13:57,2023-07-04 00:13:57,0.438s,PASSED
"com.reusableComponent.HighlightElement.run(findTestObject(""Transaction/Withdraw history/th_Shareholder""))",Chrome 114.0.0.0,,,2023-07-04 00:13:57,2023-07-04 00:13:58,0.437s,PASSED
"com.reusableComponent.HighlightElement.run(findTestObject(""Transaction/Withdraw history/th_Main""))",Chrome 114.0.0.0,,,2023-07-04 00:13:58,2023-07-04 00:13:58,0.463s,PASSED
"com.reusableComponent.HighlightElement.run(findTestObject(""Transaction/Withdraw history/th_Upline""))",Chrome 114.0.0.0,,,2023-07-04 00:13:58,2023-07-04 00:13:59,0.445s,PASSED
"com.reusableComponent.HighlightElement.run(findTestObject(""Transaction/Withdraw history/table_NoDate""))",Chrome 114.0.0.0,,,2023-07-04 00:13:59,2023-07-04 00:13:59,0.459s,PASSED
"verifyElementVisible(findTestObject(""Transaction/Withdraw history/th_No""))",Chrome 114.0.0.0,,,2023-07-04 00:13:59,2023-07-04 00:14:00,0.411s,PASSED
