Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
"verifyElementVisible(findTestObject(""Transaction/Topup History/select_1050100200All""))",Chrome 114.0.0.0,,,2023-07-03 20:11:49,2023-07-03 20:11:49,0.391s,PASSED
"verifyElementVisible(findTestObject(""Transaction/Topup History/span_Copy""))",Chrome 114.0.0.0,,,2023-07-03 20:11:49,2023-07-03 20:11:50,0.356s,PASSED
"verifyElementVisible(findTestObject(""Transaction/Topup History/span_CSV""))",Chrome 114.0.0.0,,,2023-07-03 20:11:50,2023-07-03 20:11:50,0.387s,PASSED
"verifyElementVisible(findTestObject(""Transaction/Topup History/span_Excel""))",Chrome 114.0.0.0,,,2023-07-03 20:11:50,2023-07-03 20:11:50,0.397s,PASSED
"verifyElementVisible(findTestObject(""Transaction/Topup History/span_PDF""))",Chrome 114.0.0.0,,,2023-07-03 20:11:50,2023-07-03 20:11:51,0.390s,PASSED
"verifyElementVisible(findTestObject(""Transaction/Topup History/input_Search_form-control form-control-sm""))",Chrome 114.0.0.0,,,2023-07-03 20:11:51,2023-07-03 20:11:51,0.395s,PASSED
"com.reusableComponent.HighlightElement.run(findTestObject(""Transaction/Topup History/th_No""))",Chrome 114.0.0.0,,,2023-07-03 20:11:51,2023-07-03 20:11:52,0.439s,PASSED
"com.reusableComponent.HighlightElement.run(findTestObject(""Transaction/Topup History/th_Topup Datetime""))",Chrome 114.0.0.0,,,2023-07-03 20:11:52,2023-07-03 20:11:52,0.442s,PASSED
"com.reusableComponent.HighlightElement.run(findTestObject(""Transaction/Topup History/th_Approved Datetime""))",Chrome 114.0.0.0,,,2023-07-03 20:11:52,2023-07-03 20:11:53,0.437s,PASSED
"com.reusableComponent.HighlightElement.run(findTestObject(""Transaction/Topup History/th_Trade Code""))",Chrome 114.0.0.0,,,2023-07-03 20:11:53,2023-07-03 20:11:53,0.409s,PASSED
"com.reusableComponent.HighlightElement.run(findTestObject(""Transaction/Topup History/th_Login Account""))",Chrome 114.0.0.0,,,2023-07-03 20:11:53,2023-07-03 20:11:53,0.422s,PASSED
"com.reusableComponent.HighlightElement.run(findTestObject(""Transaction/Topup History/th_Bank Name""))",Chrome 114.0.0.0,,,2023-07-03 20:11:53,2023-07-03 20:11:54,0.439s,PASSED
"com.reusableComponent.HighlightElement.run(findTestObject(""Transaction/Topup History/th_Bank Info""))",Chrome 114.0.0.0,,,2023-07-03 20:11:54,2023-07-03 20:11:54,0.428s,PASSED
"com.reusableComponent.HighlightElement.run(findTestObject(""Transaction/Topup History/th_Currency""))",Chrome 114.0.0.0,,,2023-07-03 20:11:54,2023-07-03 20:11:55,0.427s,PASSED
"com.reusableComponent.HighlightElement.run(findTestObject(""Transaction/Topup History/th_Topup Amount""))",Chrome 114.0.0.0,,,2023-07-03 20:11:55,2023-07-03 20:11:55,0.437s,PASSED
"com.reusableComponent.HighlightElement.run(findTestObject(""Transaction/Topup History/th_Status""))",Chrome 114.0.0.0,,,2023-07-03 20:11:55,2023-07-03 20:11:56,0.438s,PASSED
"com.reusableComponent.HighlightElement.run(findTestObject(""Transaction/Topup History/th_Done By""))",Chrome 114.0.0.0,,,2023-07-03 20:11:56,2023-07-03 20:11:56,0.444s,PASSED
"com.reusableComponent.HighlightElement.run(findTestObject(""Transaction/Topup History/th_Receipt""))",Chrome 114.0.0.0,,,2023-07-03 20:11:56,2023-07-03 20:11:56,0.432s,PASSED
"com.reusableComponent.HighlightElement.run(findTestObject(""Transaction/Topup History/th_Transfer Type""))",Chrome 114.0.0.0,,,2023-07-03 20:11:56,2023-07-03 20:11:57,0.448s,PASSED
"com.reusableComponent.HighlightElement.run(findTestObject(""Transaction/Topup History/th_Remarks""))",Chrome 114.0.0.0,,,2023-07-03 20:11:57,2023-07-03 20:11:57,0.419s,PASSED
"com.reusableComponent.HighlightElement.run(findTestObject(""Transaction/Topup History/th_Action""))",Chrome 114.0.0.0,,,2023-07-03 20:11:57,2023-07-03 20:11:58,0.441s,PASSED
"com.reusableComponent.HighlightElement.run(findTestObject(""Transaction/Topup History/th_Shareholder""))",Chrome 114.0.0.0,,,2023-07-03 20:11:58,2023-07-03 20:11:58,0.445s,PASSED
"com.reusableComponent.HighlightElement.run(findTestObject(""Transaction/Topup History/th_Main""))",Chrome 114.0.0.0,,,2023-07-03 20:11:58,2023-07-03 20:11:59,0.439s,PASSED
"com.reusableComponent.HighlightElement.run(findTestObject(""Transaction/Topup History/th_Upline""))",Chrome 114.0.0.0,,,2023-07-03 20:11:59,2023-07-03 20:11:59,0.416s,PASSED
"com.reusableComponent.HighlightElement.run(findTestObject(""Transaction/Topup History/table_NoTopup""))",Chrome 114.0.0.0,,,2023-07-03 20:11:59,2023-07-03 20:11:59,0.450s,PASSED
"verifyElementVisible(findTestObject(""Transaction/Topup History/th_No""))",Chrome 114.0.0.0,,,2023-07-03 20:11:59,2023-07-03 20:12:00,0.425s,PASSED
"verifyElementVisible(findTestObject(""Transaction/Topup History/th_Topup Datetime""))",Chrome 114.0.0.0,,,2023-07-03 20:12:00,2023-07-03 20:12:00,0.419s,PASSED
"verifyElementVisible(findTestObject(""Transaction/Topup History/th_Approved Datetime""))",Chrome 114.0.0.0,,,2023-07-03 20:12:00,2023-07-03 20:12:01,0.420s,PASSED
"verifyElementVisible(findTestObject(""Transaction/Topup History/th_Trade Code""))",Chrome 114.0.0.0,,,2023-07-03 20:12:01,2023-07-03 20:12:01,0.382s,PASSED
"verifyElementVisible(findTestObject(""Transaction/Topup History/th_Login Account""))",Chrome 114.0.0.0,,,2023-07-03 20:12:01,2023-07-03 20:12:02,0.403s,PASSED
"verifyElementVisible(findTestObject(""Transaction/Topup History/th_Bank Name""))",Chrome 114.0.0.0,,,2023-07-03 20:12:02,2023-07-03 20:12:02,0.411s,PASSED
"verifyElementVisible(findTestObject(""Transaction/Topup History/th_Bank Info""))",Chrome 114.0.0.0,,,2023-07-03 20:12:02,2023-07-03 20:12:02,0.431s,PASSED
"verifyElementVisible(findTestObject(""Transaction/Topup History/th_Currency""))",Chrome 114.0.0.0,,,2023-07-03 20:12:02,2023-07-03 20:12:03,0.377s,PASSED
"verifyElementVisible(findTestObject(""Transaction/Topup History/th_Topup Amount""))",Chrome 114.0.0.0,,,2023-07-03 20:12:03,2023-07-03 20:12:03,0.367s,PASSED
"verifyElementVisible(findTestObject(""Transaction/Topup History/th_Status""))",Chrome 114.0.0.0,,,2023-07-03 20:12:03,2023-07-03 20:12:03,0.388s,PASSED
"verifyElementVisible(findTestObject(""Transaction/Topup History/th_Done By""))",Chrome 114.0.0.0,,,2023-07-03 20:12:03,2023-07-03 20:12:04,0.391s,PASSED
"verifyElementVisible(findTestObject(""Transaction/Topup History/th_Receipt""))",Chrome 114.0.0.0,,,2023-07-03 20:12:04,2023-07-03 20:12:04,0.381s,PASSED
"verifyElementVisible(findTestObject(""Transaction/Topup History/th_Transfer Type""))",Chrome 114.0.0.0,,,2023-07-03 20:12:04,2023-07-03 20:12:05,0.377s,PASSED
"verifyElementVisible(findTestObject(""Transaction/Topup History/th_Remarks""))",Chrome 114.0.0.0,,,2023-07-03 20:12:05,2023-07-03 20:12:05,0.431s,PASSED
"verifyElementVisible(findTestObject(""Transaction/Topup History/th_Action""))",Chrome 114.0.0.0,,,2023-07-03 20:12:05,2023-07-03 20:12:05,0.392s,PASSED
"verifyElementVisible(findTestObject(""Transaction/Topup History/th_Shareholder""))",Chrome 114.0.0.0,,,2023-07-03 20:12:05,2023-07-03 20:12:06,0.403s,PASSED
"verifyElementVisible(findTestObject(""Transaction/Topup History/th_Main""))",Chrome 114.0.0.0,,,2023-07-03 20:12:06,2023-07-03 20:12:06,0.392s,PASSED
"verifyElementVisible(findTestObject(""Transaction/Topup History/th_Upline""))",Chrome 114.0.0.0,,,2023-07-03 20:12:06,2023-07-03 20:12:07,0.392s,PASSED
"verifyElementVisible(findTestObject(""Transaction/Topup History/table_NoTopup""))",Chrome 114.0.0.0,,,2023-07-03 20:12:07,2023-07-03 20:12:07,0.404s,PASSED
"com.reusableComponent.HighlightElement.run(findTestObject(""Transaction/Topup History/li_Previous""))",Chrome 114.0.0.0,,,2023-07-03 20:12:07,2023-07-03 20:12:07,0.431s,PASSED
"com.reusableComponent.HighlightElement.run(findTestObject(""Transaction/Topup History/li_Next""))",Chrome 114.0.0.0,,,2023-07-03 20:12:07,2023-07-03 20:12:08,0.543s,PASSED
"verifyElementVisible(findTestObject(""Transaction/Topup History/li_Previous""))",Chrome 114.0.0.0,,,2023-07-03 20:12:08,2023-07-03 20:12:09,0.486s,PASSED
"verifyElementVisible(findTestObject(""Transaction/Topup History/li_Next""))",Chrome 114.0.0.0,,,2023-07-03 20:12:09,2023-07-03 20:12:09,0.392s,PASSED
